Fantasia;Cod_CidIbge;Qtd_Total_JAN;vlr_total_JAN
AKIFA;2304400;3601;20426,8
ALDES;2304400;38;605,18
ALDES;2304400;53;902,87
ALDES;2304400;18;301,94
ALDES;2304400;25;385,71
ALDES;2304400;200;2823,61
ALDES;2304400;37;576,76
ALDES;2304400;20;410,99
ALDES;2304400;37;762,02
ALDES;2304400;25;416,56
ANA P;2304400;569;3496,41
ANAFA;2304350;205;809,93
ANGEL;2312908;843;4148,28
AQUI ;2304400;2355;14900,03
AQUIF;2304400;674;3841,07
ARTFA;2304103;1585;14231,97
ATACA;2311801;10;259,55
BARAT;2304400;176;2411,53
BELA ;2302305;178;1494,14
BIG F;2303709;192;1096,58
BIGFA;2307700;108;1271,62
BIOFA;2301604;321;2358,01
BLACK;2307650;575;3680,19
BRAFA;2307502;143;1054,9
CAPIS;2302909;897;2360,77
CEARA;2311108;106;891,17
CEARA;2307304;252;2493,24
CEARE;2304400;2718;25642,22
CEFAR;2304459;62;739,26
CEFAR;2304285;101;842,58
CENTR;2302800;358;2728,4
CENTR;2307650;388;1993,44
CINTH;2302107;1388;5753,94
CINTI;2301208;2776;10146,23
CINTI;2304954;1043;6708,31
CITYF;2305209;28;402,54
CLEAN;2304400;40;2376,09
COMER;2306405;206;1141,09
COMPL;2306256;344;3579,52
COMPL;2304400;32;466,55
COMPL;2303709;139;952,54
COMPR;2304400;96;912,86
COMPR;2304400;577;6421,33
COMPR;2303709;231;1133,18
DARAH;2304707;55;755,32
DELFA;2304202;580;1975,22
DELFA;2301901;238;1384,74
DOSE ;2304400;1326;8931,22
DOSE ;2304400;4431;31323,5
DOSE ;2303709;1951;12055,05
DOSE ;2304400;866;6465,88
DOSE ;2307650;3109;24761,74
DOSE ;2304400;2116;15007,28
DOSE ;2304400;1391;11167,6
DR FA;2309300;96;661,85
DR. J;2307650;42;323,46
DROG ;2313302;135;1012,84
DROG.;2307601;500;2945,31
DROG.;2309458;456;2986,11
DROG.;2304400;672;4403,43
DROGA;2305001;30;130,83
DROGA;2313203;96;690,24
DROGA;2313609;144;1168,65
DROGA;2307304;728;4062,25
DROGA;2303709;790;7151,46
DROGA;2314102;273;1225,66
DROGA;2305605;368;402,67
DROGA;2301000;1188;5335,21
DROGA;2309300;139;426,79
DROGA;2304251;800;7365,18
DROGA;2301000;486;4171,67
DROGA;2300705;243;1549,89
DROGA;2304202;362;2405,88
DROGA;2304400;36;753,12
DROGA;2301109;205;1853,19
DROGA;2304400;283;1797,22
DROGA;2313500;163;1289,71
DROGA;2312304;329;2105,78
DROGA;2313955;347;1698,06
DROGA;2312908;39;242,45
DROGA;2309607;2186;6302,85
DROGA;2302602;129;919,54
DROGA;2307700;2407;17652,08
DROGA;2309300;154;912,89
DROGA;2304400;95;1203,86
DROGA;2307601;332;1897,81
DROGA;2304400;1111;9461,93
DROGA;2304400;290;1969,76
DROGA;2306603;342;1143,23
DROGA;2305233;58;1027,05
DROGA;2304400;1078;10820,78
DROGA;2308609;304;2820,46
DROGA;2309003;27;656,15
DROGA;2303709;553;2397,32
DROGA;2311306;87;718,15
DROGA;2312106;798;3962,98
DROGA;2304400;559;4172,05
DROGA;2309300;624;2127,4
DROGA;2311405;35;866,64
DROGA;2304202;161;762,3
DROGA;2304400;4666;26395,97
DROGA;2310258;1610;7738,01
DROGA;2304905;235;1341,52
DROGA;2313559;299;2969,22
DROGA;2306405;103;380,19
DROGA;2313351;6;180,31
DROGA;2308302;769;1714,09
DROGA;2304400;686;4390,49
DROGA;2312908;6026;17437,61
DROGA;2304400;695;5371,02
DROGA;2302800;300;817
DROGA;2303709;2051;13407,53
DROGA;2303303;116;701,73
DROGA;2308500;427;1864,66
DROGA;2305506;118;792,49
DROGA;2314102;106;670,69
DROGA;2307304;548;1251,73
DROGA;2301109;1767;8263,33
DROGA;2304301;114;511,47
DROGA;2301901;1188;9506,7
DROGA;2303709;48;791,35
DROGA;2311603;136;507,03
DROGA;2308708;1240;10696,1
DROGA;2308104;238;1676,67
DROGA;2301604;523;2182,51
DROGA;2312700;248;1435,33
DROGA;2309508;78;672,05
DROGA;2304400;463;3359,79
DROGA;2311405;257;2377,88
DROGA;2313708;206;1435,63
DROGA;2307700;1273;6020,89
DROGA;2313559;285;1029,64
DROGA;2307205;123;507,16
DROGA;2300200;109;660,99
DROGA;2310506;322;2229,78
DROGA;2308807;354;1674,12
DROGA;2302206;416;2353,11
DROGA;2300101;378;3695,36
DROGA;2302107;354;2159,7
DROGA;2304400;168;545,81
DROGA;2304400;45;465,62
DROGA;2304400;125;1011,15
DROGA;2307304;260;1714,4
DROGA;2307304;69;560,29
DROGA;2306405;114;2029,37
DROGA;2314003;416;2785,49
DROGA;2302800;718;3451,25
DROGA;2303709;183;1917,07
DROGA;2306256;2283;8896,49
DROGA;2308500;4;276,3
DROGA;2313401;234;1494,04
DROGA;2307304;6;10,4
DROGA;2300606;45;526,24
DROGA;2304400;26;146,44
DROGA;2304400;72;503,32
DROGA;2307304;280;539,44
DROGA;2309607;48;335,55
DROGA;2307007;149;1722,64
DROGA;2301901;12;395,83
DROGA;2301109;248;2006,15
DROGA;2300606;331;1941,5
DROGA;2305902;170;685,58
DROGA;2304285;1972;12373,33
DROGU;2304400;480;3315,96
ECONO;2307304;104;770,51
ECONO;2304400;765;4683,59
ECONO;2304400;853;8795,14
ECONO;2304400;466;7804,56
ECONO;2303709;450;2853,12
ECONO;2307700;1343;17191,45
ECONO;2304400;388;4694,03
ECONO;2304400;1722;22916,33
ERVAF;2313351;84;485,63
ESSEN;2313252;142;1014,97
FAMAC;2305001;1773;6082,79
FARM ;2307007;4;259,4
FARM ;2300754;734;3672,55
FARM ;2314003;154;622,02
FARM ;2304400;598;4047,76
FARM ;2310704;1098;5704,11
FARM ;2303709;100;1126,93
FARM ;2313807;546;3135,34
FARM.;2304400;206;2176,05
FARM.;2310803;670;1065,63
FARM.;2304400;1199;6214,88
FARM.;2313401;40;672,32
FARM.;2304400;334;1744,75
FARM.;2304400;55;899,31
FARM.;2310258;16;1037,6
FARM.;2304004;103;1092,38
FARM.;2306256;502;3868,25
FARM.;2304400;18;378,24
FARM.;2304905;230;1067,64
FARMA;2312403;130;647,11
FARMA;2305001;29;566,88
FARMA;2309904;160;1067,65
FARMA;2314102;63;435,82
FARMA;2303204;2093;8378,78
FARMA;2307700;997;3689,21
FARMA;2308708;45;872,51
FARMA;2303501;167;1212,17
FARMA;2304400;2206;12268,29
FARMA;2307254;1560;8501,49
FARMA;2305407;426;2095,11
FARMA;2309805;865;5681,66
FARMA;2304400;150;936,48
FARMA;2301208;119;935,97
FARMA;2313252;30;513,42
FARMA;2303709;161;1794,27
FARMA;2313401;105;1183,64
FARMA;2313807;42;501,4
FARMA;2304400;84;497,62
FARMA;2304202;383;2862,28
FARMA;2307304;280;2736,21
FARMA;2307650;49;691,58
FARMA;2304400;8;74,79
FARMA;2304400;1039;9949,31
FARMA;2304285;180;1480,49
FARMA;2301604;244;1033,12
FARMA;2307809;304;1364,27
FARMA;2305704;197;778,58
FARMA;2307304;60;370,83
FARMA;2304400;420;1224,02
FARMA;2304400;517;2509,27
FARMA;2312908;828;6466,55
FARMA;2310001;570;3269,94
FARMA;2304400;200;1131,79
FARMA;2304400;6626;53312,7
FARMA;2301604;330;1321,16
FARMA;2302503;480;3754,44
FARMA;2308203;154;1008,5
FARMA;2302206;3151;21902,49
FARMA;2312908;17;81,06
FARMA;2306553;98;601,32
FARMA;2304400;69;310,32
FARMA;2301109;112;189,17
FARMA;2304400;3257;20676,24
FARMA;2304400;51;321,08
FARMA;2301703;221;1610,13
FARMA;2305407;129;1536,19
FARMA;2312908;23;433,11
FARMA;2307205;78;951,13
FARMA;2309607;105;801,74
FARMA;2301901;75;515,24
FARMA;2304509;620;2402,96
FARMA;2305506;710;7713,81
FARMA;2307304;177;1143,42
FARMA;2304657;200;702,06
FARMA;2305001;706;1433,24
FARMA;2304400;380;1939,72
FARMA;2314102;40;547,91
FARMA;2304400;999;7773,29
FARMA;2304400;593;3509,45
FARMA;2308708;216;1910,33
FARMA;2303709;208;1601,62
FARMA;2304103;490;1773,4
FARMA;2304103;61;507,96
FARMA;2307304;846;4986,17
FARMA;2311355;220;783,09
FARMA;2303501;52;331,43
FARMA;2304400;527;4427,4
FARMA;2304400;247;1504,09
FARMA;2305506;578;3236,8
FARMA;2304459;706;1423,78
FARMA;2302503;596;3351,01
FARMA;2309102;138;1268,15
FARMA;2304400;157;1371,31
FARMA;2308005;792;3517,71
FARMA;2310100;505;1184,07
FARMA;2302701;343;1995,88
FARMA;2312908;905;6393,65
FARMA;2301257;85;726,46
FARMA;2307304;622;4253,25
FARMA;2304400;348;1940,87
FARMA;2307304;568;2320,11
FARMA;2304400;6617;33974,06
FARMA;2305803;394;1624,18
FARMA;2304400;3022;14625,24
FARMA;2304350;469;1827,81
FARMA;2307254;235;1589,57
FARMA;2300200;230;4772,27
FARMA;2306553;162;2582,31
FARMA;2303709;271;1590,13
FARMA;2309508;147;690,11
FARMA;2306108;855;3834,67
FARMA;2300200;36;919,27
FARMA;2301307;212;1103,02
FARMA;2302107;542;2543,73
FARMA;2306256;398;2478,79
FARMA;2303501;3160;13089,36
FARMA;2309607;24;395,74
FARMA;2301604;353;1413,65
FARMA;2302057;12;874,82
FARMA;2304400;203;2333,48
FARMA;2300903;816;4333,59
FARMA;2304400;67;709,4
FARMA;2304400;517;5308,94
FARMA;2311405;120;393,26
FARMA;2304400;194;1439,49
FARMA;2306405;1518;8084,29
FARMA;2308401;78;411,43
FARMA;2304400;236;1901,34
FARMA;2304400;17;111,25
FARMA;2305803;226;1223,53
FARMA;2307304;281;1250,41
FARMA;2305233;256;1695,95
FARMA;2304202;1909;7633,33
FARMA;2304350;376;1626,35
FARMA;2304103;939;1445,4
FARMA;2302206;1640;12506,78
FARMA;2304400;2031;12818,04
FARMA;2307403;751;2723,53
FARMA;2306900;182;456,72
FARMA;2304400;86;786,26
FARMA;2304400;649;2876,41
FARMA;2308500;1236;2904,84
FARMA;2313203;104;628,83
FARMA;2309706;169;2065,97
FARMA;2310308;57;415,97
FARMA;2304400;1003;18101,58
FARMA;2313500;65;447,87
FARMA;2308906;229;2548,85
FARMA;2307635;326;532,42
FARMA;2303709;1231;3403,79
FARMA;2302701;180;1056,79
FARMA;2313302;175;1892,12
FARMA;2304400;186;1270,49
FARMA;2304400;251;1707,7
FARMA;2309805;858;4221,36
FARMA;2304400;122;1337,75
FARMA;2306256;231;1136,26
FARMA;2300309;379;1896,47
FARMA;2308401;328;2276,83
FARMA;2306009;136;1050,44
FARMA;2310209;16;208,63
FARMA;2304509;162;923,74
FARMA;2309607;199;1471,32
FARMA;2306405;12;86
FARMA;2305233;102;590,53
FARMA;2304400;135;4923,48
FARMA;2301703;191;504,95
FARMA;2307650;276;957,64
FARMA;2307650;2235;11106,15
FARMA;2303402;212;2566,09
FARMA;2304400;327;1259,67
FARMA;2304400;54;658,59
FARMA;2304400;210;207,42
FARMA;2309003;335;1846,92
FARMA;2301703;341;2332,58
FARMA;2310506;808;6682,83
FARMA;2309607;551;3455,87
FARMA;2308104;417;2173,58
FARMA;2309409;10895;39597,62
FARMA;2307106;65;419,28
FARMA;2301901;152;754,37
FARMA;2303709;944;4803,13
FARMA;2304400;384;1689,89
FARMA;2307304;111;1523,6
FARMA;2307304;501;2343,74
FARMA;2304400;261;1957,29
FARMA;2304400;6916;31533,97
FARMA;2302404;136;845,64
FARMA;2300101;282;1625,09
FARMA;2306009;217;1019,12
FARMA;2309409;182;1136,56
FARMA;2308104;924;7741,8
FARMA;2310506;193;1028,26
FARMA;2311801;80;599,3
FARMA;2310308;1042;5682,89
FARMA;2312304;129;1023,99
FARMA;2301901;187;1145,47
FARMA;2304954;400;356
FARMA;2313955;261;2363,29
FARMA;2306405;10;235,69
FARMA;2305803;77;736,44
FARMA;2309003;1283;2859,43
FARMA;2304400;1290;11630,38
FARMA;2314102;125;987,51
FARMA;2304400;190;934,79
FARMA;2307908;177;1600,8
FARMA;2307304;217;1089,62
FARMA;2304400;647;7551,07
FARMA;2304400;268;1403,55
FARMA;2313757;839;5353,53
FARMA;2313955;2221;8860,38
FARMA;2308401;370;1967,24
FARMA;2305803;177;2128,04
FARMA;2305654;96;518,23
FARMA;2304400;220;434,12
FARMA;2303204;63;389,49
FARMA;2313302;63;726,12
FARMA;2304103;330;3721,8
FARMA;2304400;90;3132,52
FARMA;2311702;1541;5545,9
FARMA;2302008;114;823,11
FARMA;2313757;1144;5577,75
FARMA;2302008;622;4328,74
FARMA;2301000;71;418,51
FARMA;2304236;382;1594,84
FARMA;2306504;1220;6102,06
FARMA;2306405;686;5798,23
FARMA;2304400;516;3559,99
FARMA;2303501;1738;10884,72
FARMA;2314102;227;1225,96
FARMA;2308401;219;840,89
FARMA;2307304;75;411,35
FARMA;2306553;468;1924,66
FARMA;2304400;52;350,1
FARMA;2304285;389;2156,85
FARMA;2306306;120;950,43
FARMA;2304400;411;5231,07
FARMA;2302503;1384;3215,07
FARMA;2304103;353;2579,16
FARMA;2312304;83;392,66
FARMA;2311108;279;2771,11
FARMA;2304707;55;960,98
FARMA;2307304;674;3268,65
FARMA;2310852;400;356
FARMA;2312908;117;1205,48
FARMA;2309458;61;453,03
FARMA;2313104;488;935,15
FARMA;2304400;1327;27229,96
FARMA;2304236;1583;5327,33
FARMA;2307650;315;1461,56
FARMA;2303709;1089;9239,81
FARMA;2304400;531;2205
FARMA;2305001;661;2052,83
FARMA;2301307;121;745,09
FARMA;2304285;2346;14979,18
FARMA;2304236;479;2197,81
FARMA;2301109;1537;7177,24
FARMA;2310209;2193;9639,44
FARMA;2302701;88;484,83
FARMA;2307304;1404;10593,92
FARMA;2307650;42;323,46
FARMA;2305233;286;1627,67
FARMA;2309607;4743;27445,32
FARMA;2304202;670;5599,83
FARMA;2312601;2193;11377,21
FARMA;2307304;163;1769,09
FARMA;2306108;91;663,98
FARMA;2307304;325;2994,12
FARMA;2304400;628;6756,67
FARMA;2304400;329;2324,26
FARMA;2304400;69;563,95
FARMA;2304400;100;498,6
FARMA;2300200;1667;9163,83
FARMA;2304103;265;508,12
FARMA;2313955;459;3938,56
FARMA;2305233;7216;41476,02
FARMA;2304400;42;417,69
FARMA;2309409;1785;13958,12
FARMA;2314003;201;1764,21
FARMA;2309201;238;1145,5
FARMA;2307650;175;1182,76
FARMA;2301950;675;3142,78
FARMA;2304400;93;903,79
FARMA;2304400;91;1036,06
FARMA;2301307;940;5086,32
FARMA;2304202;1117;8410,91
FARMA;2302602;358;2406,62
FARMA;2305506;18;479,77
FARMA;2302800;1033;4586,04
FARMA;2302503;1041;9742,08
FARMA;2307106;601;6470,44
FARMA;2312908;4339;21121,17
FARMA;2304400;1243;7423,3
FARMA;2313609;308;1347,32
FARMA;2313401;487;5301,29
FARMA;2305803;528;4020,52
FARMA;2304400;276;957,64
FARMA;2302305;78;751,09
FARMA;2302503;888;4623,16
FARMA;2302107;237;2177,17
FARMA;2313401;47;521,82
FARMA;2305605;170;784,53
FARMA;2301703;363;2001,35
FARMA;2305209;557;2896,54
FARMA;2308708;1071;5514,91
FARMA;2304400;142;1658,56
FARMA;2308104;909;2373,67
FARMA;2305001;174;1693,35
FARMA;2308005;332;1051,44
FARMA;2301109;444;909,92
FARMA;2307502;223;1513,64
FARMA;2303709;841;4892,18
FARMA;2311306;450;2740,47
FARMA;2307254;265;893,04
FARMA;2304400;23;645,88
FARMA;2304400;372;3405,59
FARMA;2308302;132;864,83
FARMA;2304400;42;418,99
FARMA;2302701;20;1085,11
FARMA;2304202;156;770,33
FARMA;2304202;699;5108,45
FARMA;2304400;79;615,01
FARMA;2304400;1597;17759,77
FARMA;2312908;138;1179,96
FARMA;2307304;757;6660,47
FARMA;2304400;618;5014,74
FARMA;2303501;656;2854,27
FARMA;2303709;72;794,16
FARMA;2304400;293;1720,61
FARMA;2303709;172;1891,74
FARMA;2314102;92;567,11
FARMA;2301000;7902;36169,83
FARMA;2302404;86;1142,17
FARMA;2304400;78;519,93
FARMA;2306405;602;3332,04
FARMA;2312205;56;419,58
FARMA;2301208;339;1734,2
FARMA;2304400;64;561,2
FARMA;2305332;34;808,8
FARMA;2302800;165;1258,78
FARMA;2304400;439;7612,75
FARMA;2313500;714;406,08
FARMA;2304400;242;1361,4
FARMA;2312304;233;1062,73
FARMA;2304400;159;1726,16
FARMA;2308401;955;7666,33
FARMA;2301000;1118;14007,53
FARMA;2309706;30;389,28
FARMA;2309607;91;1152,92
FARMA;2305308;133;907,16
FARMA;2307601;2409;11277,45
FARMA;2304400;1139;9821,64
FARMA;2306306;43;933,37
FARMA;2309904;255;1222,89
FARMA;2310308;938;3806,65
FARMA;2310704;449;3362,92
FARMA;2305506;452;1960,72
FARMA;2313807;284;2297,56
FARMA;2303709;227;3420,02
FARMA;2304400;110;1056,18
FARMA;2311603;536;2984,25
FARMA;2305654;730;1875,59
FARMA;2308906;27;394,11
FARMA;2303709;1058;4126,2
FARMA;2313500;1387;9162,4
FARMA;2300754;614;2642,16
FARMA;2310506;43;902,7
FARMA;2306306;1862;7191,98
FARMA;2310852;2242;15060,75
FARMA;2302008;252;4120,03
FARMA;2307601;1122;10042,82
FARMA;2312106;181;822,61
FARMA;2310209;174;801,7
FARMA;2307304;170;1790,95
FARMA;2303709;139;1289,87
FARMA;2304400;330;4345,5
FARMA;2304400;111;535,25
FARMA;2312304;60;458,21
FARMA;2308302;368;4140,65
FARMA;2305233;104;688,7
FARMA;2304400;8;263,88
FARMA;2304400;1815;29713,86
FARMA;2311306;934;8855,59
FARMA;2304400;165;658,27
FARMA;2309607;1541;11421,51
FARMA;2301901;119;1184,22
FARMA;2304400;156;1066,41
FARMA;2307304;797;3180,14
FARMA;2305902;426;1383,8
FARMA;2307106;29;567,42
FARMA;2303709;768;4796,77
FARMA;2304400;695;4569,34
FARMA;2304400;1966;5724,26
FARMA;2305704;230;1215,83
FARMA;2303501;87;917,09
FARMA;2303402;46;465,53
FARMA;2300150;500;445
FARMA;2304400;1219;7188,33
FARMA;2304251;128;788,82
FARMA;2308005;950;4512,1
FARMA;2310258;144;648,46
FARMA;2303931;204;1417,82
FARMA;2302008;205;1844,24
FARMA;2304400;2696;12358
FARMA;2304400;671;4737,83
FARMA;2313401;466;1211,89
FARMA;2304400;253;1775,76
FARMA;2302404;242;1733,97
FARMA;2304103;61;722,05
FARMA;2306108;1246;7695,11
FARMA;2314102;568;3370,4
FARMA;2302206;535;1851,05
FARMA;2312403;1802;8592,82
FARMA;2310852;59;649,43
FARMA;2307700;569;4044
FARMA;2304400;869;2810,5
FARMA;2306504;534;1953,51
FARMA;2304400;54;422,1
FARMA;2309201;372;450,01
FARMA;2304707;116;471,03
FARMA;2304400;52;834,96
FARMA;2313500;100;1662,29
FARMA;2306306;263;1807,05
FARMÁ;2309201;704;3059,9
FARMÁ;2311306;53;1591,68
FARMÁ;2310951;74;740,68
FARMÁ;2300200;459;6697,22
FARMÁ;2301901;97;1727,91
FARMÁ;2308401;258;1673,58
FARMÁ;2307650;671;2506,49
FARMÁ;2304400;238;3479,89
FARME;2304103;150;526,54
FARMO;2304251;18;383,16
FARMV;2309300;650;1102,56
FCIA ;2312205;1395;11186,23
FCIA ;2305233;85;356,4
FCIA ;2304400;397;5308,77
FCIA ;2305506;35;598,3
FCIA ;2307809;99;644,3
FCIA ;2305308;123;1434,82
FCIA ;2307254;209;1554,41
FCIA ;2305233;12089;53086,43
FCIA ;2304400;540;7074,96
FCIA ;2301109;156;723,39
FCIA ;2304251;140;920,84
FCIA ;2312908;806;6708,88
FCIA ;2313401;78;1160,23
FCIA ;2310852;86;505,99
FCIA ;2304251;271;2903,8
FEITO;2304400;36;251,66
FELIX;2304400;756;3548,28
FIDEL;2304285;173;1419,95
FILIA;2304400;681;6699,21
FILIA;2304400;622;6718,98
FORTS;2304657;293;1354,66
G B D;2304400;34;336,36
GRAND;2302909;1315;6350,27
GRAND;2309706;521;3172,58
GRAND;2309102;732;4225,74
HAPFA;2307700;547;3365,84
HGF;2304400;5502;48106,61
HORIF;2305233;20;1429,6
ICO F;2305407;316;1647,14
IDEAL;2303501;24;1467,84
IDEAL;2307650;167;1151,88
I-FAR;2307601;5;84,34
IGUAF;2305506;549;2538,45
IMPER;2302909;79;573,97
INSTI;2304400;580;10817,67
J B F;2304400;916;9510,36
JAGUA;2306900;242;2149,82
JOJO ;2310506;533;1764,96
JUA F;2307304;217;971,43
JUADR;2307304;205;2190,85
L L M;2304400;292;322,32
LCM F;2304400;10036;56561,22
LIDER;2313401;285;2353,37
LIZ F;2309102;906;5666,24
LJ- 1;2304400;506;2333,35
LJ 23;2302800;689;3373,46
LJ 24;2305233;325;2331,38
LJ 25;2311801;268;2018,53
LJ-16;2304400;557;2609,8
LJ-18;2307650;639;5824,56
LJ-19;2304400;623;10030,02
LJ-22;2304400;337;2721,41
LOJA ;2304400;130;2774,8
MACIC;2302909;72;1727,28
MAIS ;2301257;444;2381,34
MAJOR;2301109;193;894,63
MANOE;2311009;484;2346,64
MARIF;2304400;47;317,01
MARIP;2312403;4542;19866,9
MEDFA;2301307;130;536,01
MEDFA;2311207;62;488,25
MEDIC;2305233;57;1786,09
MEDLA;2307304;33;2945,09
MEDTE;2312908;645;4053,23
MEGA ;2306306;172;812,36
MEGAF;2300309;158;514,55
MINI ;2310258;592;3543,45
MULT ;2312908;517;2465,34
NATUR;2309607;519;3303,82
NATUR;2309458;582;4488,06
NEW P;2311405;325;1802,83
NOSSA;2309300;299;2467,43
NOVA ;2304400;1031;6938,63
NOVAF;2312403;4430;15627,5
NOVAF;2305902;619;3921,85
OLIVE;2302008;88;502,12
PALAC;2307650;2152;9232,3
PEREI;2310803;224;1680,72
PHARM;2305308;137;982,69
PONTO;2302107;800;1532
POP F;2304400;1011;11098,9
POSTO;2310852;216;873,47
POSTO;2313757;381;1422,64
POSTO;2305803;829;4353,27
POUPE;2313807;549;2398,35
POUPE;2300754;27;582,04
PROHO;2304400;2600;15177,5
PROVI;2303709;1090;13143,11
PROVI;2304400;1104;17848,77
QUEIR;2308500;121;1566,97
R3 AT;2313955;16400;44268,28
REAL ;2301109;451;1898,45
REALP;2301000;198;2122,7
REDFA;2304202;900;4852,91
RUTY ;2301000;2264;18556,44
SAM F;2306900;200;738
SANTA;2306405;34;256,78
SANTA;2312908;63;410,1
SANTA;2304400;1108;8141,83
SANTA;2307650;52;302,21
SANTA;2310209;107;672,35
SANTA;2302800;48;326,57
SANTA;2307304;13;276,04
SAUDE;2305506;187;727,71
SLIM ;2313500;105;2082,18
SLIM ;2310209;20;637,98
SOLON;2304400;223;2140,93
SOMOS;2307601;223;2186,66
SUPER;2304400;444;3236,76
SUPER;2302404;179;1512,58
SUPER;2304301;148;692,41
T.V.C;2304400;400;2389,86
TELE ;2304400;913;6995,53
TELEF;2304400;452;5231,93
TOP F;2304400;105;1434,91
TRABA;2313401;613;2208,74
TRABA;2304400;170;825,3
ULTRA;2304400;1297;10655,58
ULTRA;2301109;182;1607,44
ULTRA;2313500;1894;7964,3
UNIFA;2307304;1594;10386,71
VASCO;2304400;83;3698,71
VIVA ;2311801;116;615,48
YSIS ;2310951;6262;29386,86
